en_td,energy_eV,f_boltzmann,f_maxwell,ratio_boltzmann_to_maxwell
20.0,58.01704211708841,1.0366623498488666e-25,2.819212040258719e-06,3.6771350825875875e-20
20.0,58.48491770065685,5.404328268963367e-25,2.5943292995100625e-06,2.0831311853834328e-19
20.0,58.95467230263319,2.9874136267679307e-24,2.386588089372772e-06,1.2517508321065425e-18
20.0,59.42630592301744,1.665803664021974e-23,2.1947489340831056e-06,7.589950896674624e-18
20.0,59.899818561809596,9.066423357207094e-23,2.0176565152735833e-06,4.493541536220171e-17
20.0,60.37521021900966,4.77360271209867e-22,1.8542343875282672e-06,2.5744332778025875e-16
20.0,60.85248089461763,2.3993463022180427e-21,1.7034799932214625e-06,1.4084969073693803e-15
20.0,61.331630588633494,1.1110710159675875e-20,1.564459962068818e-06,7.101945993544789e-15
20.0,61.812659301057266,4.3155417309422963e-20,1.4363056813595482e-06,3.0046123098652515e-14
20.0,62.29556703188895,7.475746604539589e-20,1.318209123370746e-06,5.671138571263732e-14
20.0,62.78035378112854,1.989296317278107e-20,1.209418916988055e-06,1.644836449418423e-14
20.0,63.267019548776034,4.198730385356077e-21,1.1092366510710008e-06,3.785243105068768e-15
20.0,63.75556433483143,7.979198295765755e-22,1.0170133976048533e-06,7.845716009796328e-16
20.0,64.24598813929474,1.4267668288557028e-22,9.321464431739285e-07,1.530625192322365e-16
20.0,64.73829096216596,2.451085239657761e-23,8.540762177726631e-07,2.869867101615266e-17
20.0,65.23247280344506,4.0918892852760295e-24,7.82283410440664e-07,5.230699297293098e-18
20.0,65.72853366313208,6.684234121365843e-25,7.162862616653988e-07,9.331791602179676e-19
20.0,66.226473541227,1.0736291470102859e-25,6.556380229415025e-07,1.6375333788505392e-19
20.0,66.72629243772982,1.7028459783399975e-26,5.99924574307899e-07,2.838433448578899e-20
20.0,67.22799035264057,2.6831142018995226e-27,5.487621911036307e-07,4.889393339040793e-21
20.0,67.73156728595922,4.275218620148526e-28,5.017954515897525e-07,8.519843307873923e-22
20.0,68.23702323768575,7.250179534466801e-29,4.586952774781005e-07,1.5806091517506296e-22
20.0,68.7443582078202,1.4818235740933276e-29,4.191570997881641e-07,3.5352462712482255e-23
20.0,69.25357219636257,4.678720376103819e-30,3.828991428205387e-07,1.2219197832721951e-23
20.0,69.76466520331283,2.483287636482378e-30,3.496608193897173e-07,7.10198998222506e-24
20.0,70.277637228671,1.7216434183635844e-30,3.192012308003523e-07,5.393598934586829e-24
20.0,70.79248827243705,1.289082231337544e-30,2.912977653797101e-07,4.425307656092761e-24
20.0,71.30921833461105,9.832016670751578e-31,2.657447896949616e-07,3.6997965913225915e-24
20.0,71.82782741519293,7.529447782313246e-31,2.423524268875034e-07,3.10681757101129e-24
20.0,72.34831551418273,5.776253292105838e-31,2.2094541684776203e-07,2.6143349676657238e-24
20.0,72.87068263158042,4.434089679036097e-31,2.0136205323325692e-07,2.2020483044537034e-24
20.0,73.39492876738602,3.4042187207923845e-31,1.8345319260020766e-07,1.855633403017992e-24
20.0,73.92105392159951,2.6170542268356233e-31,1.6708133117506617e-07,1.5663355136268933e-24
20.0,74.44905809422093,2.013802997748366e-31,1.521197450371753e-07,1.3238274868632135e-24
20.0,74.97894128525027,1.5507400719711323e-31,1.3845168971772292e-07,1.1200586104314083e-24
20.0,75.51070349468748,1.1951020265539362e-31,1.2596965544345518e-07,9.487221524475705e-25
20.0,76.0443447225326,9.222234268169781e-32,1.1457467446662636e-07,8.049103618318427e-25
20.0,76.57986496878563,7.125004283973775e-32,1.0417567712568317e-07,6.839412500652896e-25
20.0,77.11726423344655,5.510340932220631e-32,9.468889347446482e-08,5.819416332821155e-25
20.0,77.6565425165154,4.266317673129632e-32,8.60372975016754e-08,4.958683962669276e-25
20.0,78.19769981799217,3.3075146705502826e-32,7.815009113726998e-08,4.232259518086372e-25
20.0,78.74073613787681,2.5688129177401407e-32,7.096222540856049e-08,3.619972320414649e-25
20.0,79.28565147616936,1.9999431817162157e-32,6.441395626659639e-08,3.1048289805998778e-25
20.0,79.83244583286984,1.562356940579382e-32,5.845043275304178e-08,2.6729604332964946e-25
20.0,80.3811192079782,1.2268391812115034e-32,5.30213153196132e-08,2.313860329220617e-25
20.0,80.93167160149449,9.706961077138905e-33,4.80804222465495e-08,2.0189009629247852e-25
20.0,81.48410301341866,7.763405743407679e-33,4.358540223379525e-08,1.781194011188473e-25
20.0,82.03841344375076,6.304120116957194e-33,3.9497431358914926e-08,1.596083567984807e-25
20.0,82.59460289249074,5.229318981361953e-33,3.578093270952188e-08,1.4614820199950651e-25
20.0,83.15267135963865,4.464548596117822e-33,3.2403317105462624e-08,1.3778060380630533e-25
20.0,83.71261884519446,3.955782474533019e-33,2.933474342745152e-08,1.3484973830830199e-25
20.0,84.27444534915816,3.671849182699155e-33,2.6547897164554713e-08,1.383103588182346e-25
40.0,0.000501249357835085,0.06319079057745285,0.0766588346548435,0.8243119121490623
40.0,0.002506246789175425,0.06319082389347878,0.07663324688263318,0.8245875839015149
40.0,0.006516241651856105,0.06319084278439574,0.07658209695800867,0.8251385806142707
40.0,0.012531233945877126,0.0631908316165962,0.07650543607781399,0.8259652497415287
40.0,0.020551223671238482,0.06319067578182332,0.07640334093054409,0.827066918961934
40.0,0.030576210827940185,0.06319019461027212,0.07627591356849897,0.8284423175544751
40.0,0.042606195415982234,0.06318932211830552,0.07612328123778699,0.8300919389026395
40.0,0.056641177435364606,0.06318818392902953,0.07594559616657384,0.8320190652060577
40.0,0.07268115688608731,0.06318668295365469,0.07574303531207043,0.8342243309014215
40.0,0.09072613376815036,0.0631849778221637,0.07551580006684835,0.8367120227320757
40.0,0.11077610808155378,0.06318345674742841,0.07526411592516528,0.8394897883375311
40.0,0.13283107982629755,0.06318201361918786,0.07498823211007402,0.8425590501512824
40.0,0.1568910490023816,0.06318082113228272,0.07468842116217855,0.8459252471690597
40.0,0.18295601560980604,0.06317981881927909,0.07436497849098687,0.8495910319793417
40.0,0.2110259796485708,0.06317898007502654,0.0740182218898944,0.8535598189457759
40.0,0.2411009411186759,0.06317814561867367,0.0736484910159125,0.8578335380289515
40.0,0.2731809000201213,0.0631770783952828,0.0732561468353345,0.8624133417403529
40.0,0.3072658563529071,0.0631755439536425,0.07284157103660502,0.8673006780962336
40.0,0.3433558101170332,0.06317316837807149,0.07240516541172948,0.8724953256972683
40.0,0.38145076131249966,0.06316945333320155,0.07194735120762635,0.8779955380276132
40.0,0.4215507099393065,0.06316397383799507,0.07146856844888765,0.8838007421845621
40.0,0.46365565599745373,0.06315613281137056,0.0709692752334706,0.8899080990133149
40.0,0.5077655994869411,0.06314524989570801,0.0704499470028979,0.8963136607201504
40.0,0.5538805404077689,0.06313092128697533,0.06991107578859192,0.9030174485925594
40.0,0.6020004787599371,0.06311241533867638,0.06935316943601404,0.9100148681294885
40.0,0.6521254145434456,0.063089143222511,0.06877675080831909,0.9173033398792062
40.0,0.7042553477582945,0.06306040611287685,0.06818235697126973,0.9248786477042567
40.0,0.7583902784044836,0.0630252976917497,0.06757053836118637,0.9327333956532816
40.0,0.8145302064820132,0.06298325793245262,0.06694185793773234,0.9408651010409373
40.0,0.8726751319908831,0.06293358861861635,0.06629689032335447,0.94926908806229
40.0,0.9328250549310932,0.0628751028295343,0.06563622093121436,0.9579330122528891
40.0,0.9949799753026437,0.06280652026595222,0.06496044508345532,0.966842517554553
40.0,1.0591398931055345,0.06272787635141176,0.06427016712165497,0.9760030066932321
40.0,1.1253048083397659,0.06264000657616318,0.06356599951131399,0.9854325749257512
40.0,1.1934747210053374,0.0625414555882348,0.06284856194222588,0.9951135500240501
40.0,1.2636496311022491,0.06243149841236763,0.06211848042656354,1.0050390476981184
40.0,1.3358295386305015,0.06231033484746766,0.06137638639650363,1.0152167389740174
40.0,1.4100144435900939,0.06217696119732207,0.06062291580319052,1.025634619739781
40.0,1.4862043459810268,0.06202977833771077,0.059858708218817995,1.0362699126575914
40.0,1.5643992458033,0.06186909833842347,0.05908440594357868,1.0471307504979226
40.0,1.6445991430569138,0.06169324865897356,0.05830065311919858,1.0581913813699249
40.0,1.7268040377418683,0.06150002748796662,0.057508094850737525,1.069415143165326
40.0,1.8110139298581625,0.06129175969837938,0.05670737633829567,1.0808428048713616
40.0,1.8972288194057971,0.06106796546182534,0.05589914202022185,1.0924669548547568
40.0,1.9854487063847719,0.060826973998053584,0.05508403472937111,1.1042577817129344
40.0,2.075673590795087,0.06057067928510481,0.05426269486390762,1.1162490074814344
40.0,2.167903472636743,0.06029546065423779,0.05343575957409418,1.1283728562074977
40.0,2.262138351909739,0.06000123164905699,0.05260386196645148,1.1406240797932905
40.0,2.3583782286140753,0.05968861195085001,0.051767630326609936,1.1530103188858634
40.0,2.4566231027497514,0.059355057331777025,0.05092768736211354,1.1654771776645179
40.0,2.556872974316769,0.059003486614458436,0.05008464946636935,1.178075263441304
40.0,2.659127843315126,0.05863194014217069,0.049239126004868766,1.1907591563744078
40.0,2.7633877097448236,0.05824103358312223,0.04839171862473675,1.2035330680185996
40.0,2.869652573605862,0.05783107708715616,0.04754302058859398,1.216394675205605
40.0,2.9779224348982396,0.05740100367188535,0.04669361613364417,1.2293115938503247
40.0,3.088197293621959,0.056952418810359125,0.04584407985682466,1.2423069453728124
40.0,3.200477149777018,0.056483260583414824,0.04499497612678357,1.2553237149023126
40.0,3.3147620033634175,0.05599565062206748,0.04414685852337122,1.2683949095137437
40.0,3.431051854381157,0.05548797516451583,0.04330026930525743,1.2814695163519132
40.0,3.5493467028302375,0.05496241358749531,0.04245573890620987,1.294581486590406
40.0,3.6696465487106575,0.054417769873559514,0.04161378546049239,1.3076861254360785
40.0,3.791951392022418,0.053855673472928016,0.040774914357766354,1.3208040855803829
40.0,3.9162612327655193,0.05327543806198068,0.03993961782780189,1.3338995453505753
40.0,4.04257607093996,0.052677410927136785,0.03910837455523151,1.3469598654053536
40.0,4.170895906545743,0.05205983696582001,0.038281649324503994,1.3599162492849186
40.0,4.301220739582865,0.05142235501350575,0.03745989269512374,1.3727309747526197
40.0,4.433550570051327,0.05076441795365477,0.0366435407071887,1.385357882288265
40.0,4.56788539795113,0.05008737706118893,0.03583301461717005,1.3977996994198931
40.0,4.704225223282274,0.049390894060048346,0.03502872066380774,1.4100113599375568
40.0,4.842570046044756,0.048676013127571416,0.034231049863929434,1.4219842313064195
40.0,4.98291986623858,0.04794164163288674,0.03344037783793534,1.4336453333520927
40.0,5.125274683863744,0.04718800808139409,0.032657064664628754,1.444955588200919
40.0,5.269634498920249,0.046415743781279696,0.03188145476501132,1.4558853767306503
40.0,5.415999311408093,0.04562519338371343,0.031113876814604337,1.4663937141480783
40.0,5.564369121327278,0.04481668613836333,0.03035464368380132,1.4764359155459184
40.0,5.714743928677804,0.043990298497906435,0.02960405240570429,1.4859552974386074
40.0,5.86712373345967,0.043146457174961315,0.028862384170845815,1.4949027398278478
40.0,6.021508535672876,0.0422850693503361,0.02812990434815121,1.5032070079937978
40.0,6.177898335317423,0.041406003084937235,0.027406862531450842,1.5107896074357883
40.0,6.336293132393309,0.040509192168928045,0.026693492610810443,1.5175680739703001
40.0,6.496692926900536,0.03959463151935967,0.025990012867908783,1.5234556335387281
40.0,6.659097718839105,0.038662381248582095,0.0252966260946561,1.5283611776492796
40.0,6.823507508209013,0.037711199695171886,0.024613519734214197,1.5321335632770623
40.0,6.9899222950102615,0.03673943188006953,0.02394086604354902,1.5345907626415687
40.0,7.15834207924285,0.035750124756508274,0.02327882227662059,1.5357359720217838
40.0,7.328766860906779,0.03474429525971724,0.022627530887290907,1.5354876956209083
40.0,7.501196640002048,0.03372285923187567,0.021987119751010618,1.5337551991240523
40.0,7.675631416528657,0.03268581497656813,0.021357702404327297,1.5303994014798914
40.0,7.8520711904866065,0.031633195784849924,0.020739378301244116,1.525272133299787
40.0,8.030515961875897,0.030566767218999674,0.020132233085446018,1.5182998870153646
40.0,8.210965730696529,0.029487189963952148,0.019536338877401936,1.5093508639973765
40.0,8.393420496948497,0.02839810963676445,0.01895175457534605,1.4984422431106708
40.0,8.577880260631808,0.027299815771504844,0.018378526169137852,1.4854192071912748
40.0,8.764345021746461,0.026193174130644203,0.017816687066001032,1.4701484082654026
40.0,8.952814780292453,0.025080429862169084,0.017266258427143168,1.4525688914016115
40.0,9.143289536269785,0.023964226752664384,0.016727249514263364,1.432645978780315
40.0,9.33576928967846,0.022844817506902305,0.016199658044962637,1.410203687231905
40.0,9.530254040518471,0.021722367157100055,0.015683470556081262,1.3850484865211936
40.0,9.726743788789825,0.020596907650064254,0.01517866277399959,1.3569645730153441
40.0,9.925238534492518,0.019468502301989658,0.014685199990953166,1.325722653691012
40.0,10.125738277626553,0.018342136075547025,0.014203037446428835,1.2914234821058583
40.0,10.328243018191927,0.017218325669453395,0.013732120712727286,1.2538722918081404
40.0,10.532752756188643,0.016100825836090352,0.013272386083796947,1.2131071033072487
40.0,10.739267491616697,0.014989634329619129,0.012823760966466282,1.1688953317842197
40.0,10.947787224476091,0.013884775816386533,0.012386164273224561,1.1209907692247836
40.0,11.158311954766827,0.012787777344937785,0.011959506815726061,1.069256244590504
40.0,11.370841682488905,0.011703129594381897,0.011543691698218778,1.0138116904306895
40.0,11.58537640764232,0.010630760005827987,0.011138614710125826,0.9544059366883243
40.0,11.801916130227077,0.009574401966578883,0.010744164717036358,0.891125761632949
40.0,12.020460850243174,0.008547795035541286,0.010360224049392054,0.8250588978375305
40.0,12.241010567690612,0.007561857902505469,0.009986668888185458,0.7571952156590857
40.0,12.463565282569391,0.006626820893333672,0.009623369647017472,0.6886175151120266
40.0,12.688124994879509,0.0057491644000507635,0.009270191349892792,0.6201775328097463
40.0,12.914689704620965,0.004932003751090186,0.008926994004164166,0.5524820279692759
40.0,13.143259411793764,0.004177326502194765,0.008593632968068886,0.48609552184929666
40.0,13.373834116397905,0.00349337721244754,0.008269959312333592,0.42241770249553856
40.0,13.606413818433383,0.0028869539674225534,0.007955820175356315,0.36287320524979766
40.0,13.840998517900204,0.0023569698323578133,0.0076510591115077865,0.3080579823011363
40.0,14.077588214798363,0.0019004514524880239,0.007355516432126968,0.2583709070633504
40.0,14.316182909127864,0.00151273448289733,0.0070690295388184336,0.21399464729782114
40.0,14.556782600888704,0.0011889330261113825,0.00679143324869204,0.17506364011460449
40.0,14.799387290080885,0.0009227469718496642,0.006522560111217391,0.14147006023949693
40.0,15.043996976704406,0.0007072545644127304,0.006262240716397764,0.11293953657207308
40.0,15.290611660759268,0.0005354567181251453,0.006010303993999291,0.08908978957798927
40.0,15.53923134224547,0.0004002377502251402,0.005766577503602376,0.06940646336151939
40.0,15.789856021163013,0.00029509368837484607,0.0055308877152723855,0.053353765899099126
40.0,16.042485697511896,0.00021442425744779177,0.005303060280676345,0.040434059976486705
40.0,16.297120371292117,0.00015351372540303582,0.005082920294501239,0.030201875400074386
40.0,16.553760042503683,0.00010819459661064835,0.004870292546057537,0.022215215120543634
40.0,16.812404711146588,7.512098540040696e-05,0.004665001760978872,0.01610309904462803
40.0,17.073054377220835,5.1493318081968937e-05,0.004466872832954992,0.011527822709003408
40.0,17.335709040726414,3.486317131183237e-05,0.0042757310454607095,0.008153733464794175
40.0,17.60036870166334,2.3326041259923e-05,0.004091402283467807,0.005701233866485557
40.0,17.867033360031606,1.5435133847955784e-05,0.003913713235150539,0.003943859174281602
40.0,18.13570301583121,1.0091079002799354e-05,0.0037424915836175472,0.0026963531586743526
40.0,18.40637766906216,6.51333454611505e-06,0.003577566188724563,0.001820604903591488
40.0,18.679057319724443,4.15100048857631e-06,0.003418767259042542,0.0012141804849678001
40.0,18.95374196781807,2.6104363527941258e-06,0.003265926514075054,0.0007992942711797145
40.0,19.230431613343036,1.6200584297138148e-06,0.0031188773368370074,0.000519436404432881
