en_td,energy_eV,eedf
120.0,75.36605295558759,2.2742933552317127e-22
120.0,75.95948186237926,1.490466117495539e-22
120.0,76.55523794135445,9.755587168506048e-23
120.0,77.15332119251309,6.377370423886539e-23
120.0,77.75373161585526,4.1637729932664965e-23
120.0,78.3564692113809,2.715091986713926e-23
120.0,78.96153397909006,1.7681998536166595e-23
120.0,79.5689259189827,1.1500492289768234e-23
120.0,80.17864503105885,7.471555761675997e-24
120.0,80.7906913153185,4.849049943447871e-24
120.0,81.40506477176163,3.1440161313082875e-24
120.0,82.02176540038826,2.0365827094358117e-24
120.0,82.64079320119839,1.3179916185332458e-24
120.0,83.26214817419202,8.522135047731514e-25
120.0,83.88583031936915,5.505716673377031e-25
120.0,84.51183963672976,3.553960470210176e-25
120.0,85.14017612627387,2.292167140787132e-25
120.0,85.7708397880015,1.4771143811513501e-25
120.0,86.4038306219126,9.510871248047363e-26
120.0,87.03914862800721,6.11883727422386e-26
120.0,87.6767938062853,3.933369759864956e-26
120.0,88.31676615674692,2.5264640722656754e-26
120.0,88.95906567939203,1.6215076882633548e-26
120.0,89.60369237422063,1.0398927811176523e-26
120.0,90.25064624123272,6.664130272108856e-27
120.0,90.8999272804283,4.267836659409064e-27
120.0,91.55153549180739,2.7314093963740034e-27
120.0,92.20547087536997,1.7469667110128446e-27
120.0,92.86173343111605,1.1166335065331017e-27
120.0,93.52032315904562,7.133012581173927e-28
120.0,94.18124005915868,4.553863867959072e-28
120.0,94.84448413145526,2.905619331622477e-28
120.0,95.51005537593534,1.8529859370342431e-28
120.0,96.17795379259888,1.1812126179831018e-28
120.0,96.84817938144595,7.526971181135623e-29
120.0,97.5207321424765,4.7948428863039824e-29
120.0,98.19561207569055,3.053820139522375e-29
120.0,98.8728191810881,1.9442370726812278e-29
120.0,99.55235345866916,1.2376895620878075e-29
120.0,100.2342149084337,7.883564809580378e-30
120.0,100.91840353038174,5.03225066041472e-30
120.0,101.60491932451328,3.231148216900617e-30
120.0,102.29376229082831,2.1040856192042758e-30
120.0,102.98493242932685,1.4167873988694029e-30
120.0,103.67842974000887,1.0257544559278373e-30
120.0,104.37425422287438,8.487944312149024e-31
200.0,0.0006421924456400369,0.04544426008706891
200.0,0.0032109622282001844,0.04544427775998576
200.0,0.00834850179332048,0.04544432399786819
200.0,0.01605481114100092,0.04544437895749357
200.0,0.02632989027124151,0.045444344160208754
200.0,0.03917373918404225,0.04544418892212985
200.0,0.054586357879403136,0.04544390768598521
200.0,0.07256774635732417,0.045443485851829286
200.0,0.09311790461780535,0.045443016667054775
200.0,0.11623683266084667,0.045442560395973684
200.0,0.14192453048644815,0.0454421097340356
200.0,0.1701809980946098,0.04544168749120569
200.0,0.20100623548533153,0.04544128466562991
200.0,0.23440024265861348,0.04544073996135847
200.0,0.2703630196144555,0.04544009461778872
200.0,0.3088945663528577,0.04543924774063332
200.0,0.3499948828738201,0.04543803080169483
200.0,0.3936639691773426,0.04543635032235675
200.0,0.43990182526342525,0.045434001142287385
200.0,0.48870845113206807,0.04543073436485209
200.0,0.540083846783271,0.045426294790639664
200.0,0.5940280122170342,0.045420458778125096
200.0,0.6505409474333574,0.04541284608541642
200.0,0.7096226524322408,0.04540318878467188
200.0,0.7712731272136844,0.045391106894338354
200.0,0.835492371777688,0.04537609756776251
200.0,0.9022803861242519,0.04535782622209341
200.0,0.9716371702533759,0.04533556121552194
200.0,1.04356272416506,0.045309027594581976
200.0,1.1180570478593044,0.04527804291418661
200.0,1.1951201413361086,0.045242371258910445
200.0,1.2747520045954732,0.0452013218643724
200.0,1.3569526376373982,0.04515469941753083
200.0,1.4417220404618831,0.04510165453147205
200.0,1.529060213068928,0.04504199389393492
200.0,1.6189671554585332,0.044974666070500276
200.0,1.7114428676306983,0.0448992182548182
200.0,1.806487349585424,0.04481520652863382
200.0,1.9041006013227095,0.044722265065915104
200.0,2.004282622842555,0.044620182203208084
200.0,2.107033414144961,0.044507784813194576
200.0,2.212352975229927,0.04438417296036034
200.0,2.3202413060974534,0.044248803057904115
200.0,2.4306984067475397,0.044100953124148905
200.0,2.5437242771801865,0.04394019215874165
200.0,2.659318917395393,0.043766200137907066
200.0,2.7774823273931597,0.043578516057328424
200.0,2.8982145071734866,0.04337638477008666
200.0,3.021515456736374,0.043160077427274866
200.0,3.147385176081821,0.042928624506484096
200.0,3.2758236652098285,0.042681587356832765
200.0,3.4068309241203956,0.042418522588395104
200.0,3.5404069528135236,0.042139551403640826
200.0,3.676551751289211,0.041844408122077875
200.0,3.8152653195474593,0.04153271872846203
200.0,3.956547657588268,0.041204426051808796
200.0,4.1003987654116365,0.04085830173820189
200.0,4.246818643017564,0.040493499252937305
200.0,4.395807290406053,0.040109155386998274
200.0,4.547364707577102,0.03970529992869037
200.0,4.701490894530711,0.039281695382498476
200.0,4.858185851266878,0.03883850170358178
200.0,5.017449577785609,0.03837491266575016
200.0,5.179282074086898,0.03789087605917825
200.0,5.343683340170747,0.03738697693094456
200.0,5.5106533760371565,0.03686306351330103
200.0,5.680192181686127,0.03631972515623642
200.0,5.852299757117656,0.03575668352242268
200.0,6.026976102331746,0.035174563667726075
200.0,6.204221217328397,0.03457280538732615
200.0,6.384035102107607,0.033951917118569166
200.0,6.566417756669377,0.03331188407929579
200.0,6.751369181013708,0.03265291475779917
200.0,6.938889375140599,0.031973282689759346
200.0,7.12897833905005,0.03127424936074636
200.0,7.32163607274206,0.030557980892658293
200.0,7.5168625762166315,0.029825411204685008
200.0,7.714657849473764,0.029077012466263544
200.0,7.9150218925134554,0.02831312599870924
200.0,8.117954705335706,0.027535831864242764
200.0,8.32345628794052,0.026746989716579652
200.0,8.53152664032789,0.025948300509869057
200.0,8.742165762497823,0.02514095349482437
200.0,8.955373654450316,0.024326569464601093
200.0,9.171150316185368,0.023507866741555226
200.0,9.38949574770298,0.02268544223628559
200.0,9.610409949003152,0.021859376622711157
200.0,9.833892920085884,0.02102987707574389
200.0,10.059944660951178,0.020199265819512088
200.0,10.288565171599032,0.019369702338046954
200.0,10.519754452029446,0.018543781867250374
200.0,10.753512502242419,0.017722287168590003
200.0,10.989839322237952,0.016905107442656973
200.0,11.228734912016044,0.016094480880902134
200.0,11.4701992715767,0.015293129813733274
200.0,11.714232400919913,0.014500787110648445
200.0,11.960834300045686,0.013719383226019061
200.0,12.210004968954022,0.01295011733493881
200.0,12.461744407644918,0.012195341068093966
200.0,12.716052616118372,0.011457063676518017
200.0,12.972929594374385,0.010736081636531928
200.0,13.232375342412961,0.010033307446642508
200.0,13.494389860234097,0.009350803568562091
200.0,13.758973147837791,0.008691347910843097
200.0,14.026125205224048,0.008056440129176355
200.0,14.295846032392863,0.00744746609882714
200.0,14.568135629344237,0.00686513541156548
200.0,14.842993996078173,0.006310090800775193
200.0,15.12042113259467,0.00578350797120991
200.0,15.400417038893726,0.005286217368393212
200.0,15.682981714975341,0.004818301389945672
200.0,15.968115160839519,0.0043793026140694314
200.0,16.255817376486256,0.003967567107736163
200.0,16.54608836191555,0.003581497495781434
200.0,16.83892811712741,0.0032224818052788676
200.0,17.134336642121824,0.0028924361553563705
200.0,17.4323139368988,0.0025903184337407606
200.0,17.73286000145834,0.0023149489743192106
200.0,18.035974835800438,0.002064693083444846
200.0,18.341658439925098,0.0018365483009764668
200.0,18.649910813832314,0.0016293990444913508
200.0,18.96073195752209,0.001441502626079791
200.0,19.274121870994428,0.0012717661575586637
200.0,19.590080554249322,0.0011190366708406737
200.0,19.908608007286784,0.0009821955215058343
200.0,20.229704230106805,0.0008599455545311375
200.0,20.553369222709385,0.0007510589653710752
200.0,20.87960298509452,0.0006544375681985468
200.0,21.208405517262218,0.0005689318150057309
200.0,21.539776819212477,0.0004934795025473991
200.0,21.873716890945296,0.00042708606076047155
200.0,22.210225732460678,0.00036883323090048287
200.0,22.54930334375862,0.0003178858191107734
200.0,22.890949724839118,0.00027343368063216137
200.0,23.235164875702175,0.00023474902098365492
200.0,23.581948796347795,0.0002011715028637091
200.0,23.931301486775972,0.00017209763137079922
200.0,24.28322294698671,0.0001469828191043719
200.0,24.637713176980018,0.00012534271784553152
200.0,24.99477217675588,0.00010672283413308796
200.0,25.3543999463143,9.070016342389019e-05
200.0,25.71659648565528,7.694820043973326e-05
200.0,26.081361794778818,6.51477012195622e-05
200.0,26.44869587368492,5.504804277586725e-05
200.0,26.81859872237358,4.642533246359418e-05
200.0,27.191070340844803,3.907986843870151e-05
200.0,27.56611072909859,3.2835288089089456e-05
200.0,27.94371988713493,2.753757246489381e-05
200.0,28.32389781495383,2.3052676615479155e-05
200.0,28.70664451255529,1.9263980242793642e-05
200.0,29.09195997993931,1.6070858957306734e-05
200.0,29.479844217105892,1.3386157305538413e-05
200.0,29.870297224055037,1.1132395810885743e-05
200.0,30.263319000786744,9.241752934146138e-06
200.0,30.658909547301004,7.66110085494581e-06
200.0,31.057068863597827,6.3404959706170865e-06
200.0,31.45779694967721,5.2381021281649884e-06
200.0,31.861093805539152,4.319560915866322e-06
200.0,32.26695943118365,3.5558657978735604e-06
200.0,32.675393826610716,2.9221315379532436e-06
200.0,33.086396991820344,2.3972341527250165e-06
200.0,33.49996892681253,1.963267065820829e-06
200.0,33.916109631587275,1.6051598777261122e-06
200.0,34.33481910614457,1.310216872045581e-06
200.0,34.75609735048444,1.0678064834836275e-06
200.0,35.17994436460686,8.689186814033506e-07
200.0,35.60636014851184,7.060103837188956e-07
200.0,36.03534470219939,5.728396654007252e-07
200.0,36.466898025669494,4.641766742806138e-07
200.0,36.90102011892216,3.756814547180948e-07
200.0,37.337710981957386,3.037143376008135e-07
200.0,37.776970614775166,2.4526714606419456e-07
200.0,38.21879901737552,1.9787450882310194e-07
200.0,38.663196189758416,1.5951042364938046e-07
200.0,39.110162131923886,1.2849480656959085e-07
200.0,39.55969684387192,1.0344536893817365e-07
200.0,40.0118003256025,8.320444620370221e-08
200.0,40.466472577115645,6.687091525288179e-08
200.0,40.923713598411354,5.370881466472247e-08
200.0,41.38352338948962,4.309039389945764e-08
200.0,41.845901950350445,3.4533516489681375e-08
200.0,42.310849280993835,2.764571072993165e-08
200.0,42.77836538141979,2.2107969516106378e-08
200.0,43.248450251628284,1.7660772833094827e-08
200.0,43.72110389161935,1.409330008123676e-08
200.0,44.196326301392986,1.1234735669522732e-08
200.0,44.674117480949164,8.946979110185343e-09
200.0,45.15447743028791,7.118222311366776e-09
200.0,45.63740614940922,5.658197178542298e-09
200.0,46.12290363831309,4.494066266202493e-09
200.0,46.61096989699952,3.566653217823842e-09
200.0,47.10160492546851,2.828495082524026e-09
200.0,47.59480872372005,2.241453269546148e-09
200.0,48.09058129175416,1.7749428523506107e-09
200.0,48.58892262957083,1.4045327512043751e-09
200.0,49.08983273717006,1.110649861130987e-09
200.0,49.59331161455185,8.776680947968304e-10
200.0,50.0993592617162,6.931714975974469e-10
200.0,50.60797567866311,5.471309328710868e-10
200.0,51.11916086539257,4.314990716623246e-10
200.0,51.632914821904606,3.4004056966790374e-10
200.0,52.149237548199196,2.677595431283607e-10
200.0,52.66812904427635,2.1068173449212345e-10
200.0,53.18958931013606,1.6564651593453333e-10
200.0,53.71361834577833,1.301410036710583e-10
200.0,54.24021615120316,1.0216940995471219e-10
200.0,54.769382726410555,8.015043855341092e-11
200.0,55.301118071400495,6.283163992846014e-11
200.0,55.835422186173005,4.9222174761214736e-11
200.0,56.372295070728086,3.8535156115789394e-11
200.0,56.91173672506572,3.014902030818294e-11
200.0,57.45374714918591,2.357297973224476e-11
200.0,57.99832634308866,1.8419824545618266e-11
200.0,58.54547430677397,1.4384348539878396e-11
200.0,59.095191040241836,1.1226267209869273e-11
200.0,59.64747654349227,8.756473369496992e-12
200.0,60.20233081652526,6.826067074643679e-12
200.0,60.75975385934082,5.3171522603130075e-12
200.0,61.31974567193893,4.138545564715978e-12
200.0,61.8823062543196,3.218628124717792e-12
200.0,62.44743560648283,2.501224548300404e-12
200.0,63.01513372842862,1.9422182278849103e-12
200.0,63.585400620156975,1.5070041502037353e-12
200.0,64.15823628166788,1.1684423057723914e-12
200.0,64.73364071296136,9.053014091558267e-13
200.0,65.3116139140374,7.009630886899143e-13
200.0,65.89215588489598,5.424013530367826e-13
200.0,66.47526662553713,4.1946093708531235e-13
200.0,67.06094613596086,3.2421945273152723e-13
200.0,67.64919441616712,2.504830653117148e-13
200.0,68.24001146615596,1.9343311916429447e-13
200.0,68.83339728592736,1.4932381332996613e-13
200.0,69.42935187548132,1.1522755130460933e-13
200.0,70.02787523481783,8.884822916065505e-14
200.0,70.6289673639369,6.845465493014393e-14
200.0,71.23262826283855,5.270356797138894e-14
200.0,71.83885793152274,4.0547289979205396e-14
200.0,72.44765636998949,3.1162177039190297e-14
200.0,73.0590235782388,2.3924314343428762e-14
200.0,73.67295955627067,1.8348444680669548e-14
200.0,74.2894643040851,1.405802897863787e-14
200.0,74.9085378216821,1.0760302716920108e-14
200.0,75.53018010906166,8.228169189454206e-15
200.0,76.15439116622377,6.286133957258377e-15
200.0,76.78117099316846,4.798469498745642e-15
200.0,77.4105195898957,3.659823782961682e-15
200.0,78.04243695640548,2.789034334173008e-15
200.0,78.67692309269783,2.123616871241766e-15
200.0,79.31397799877274,1.615571604133485e-15
200.0,79.95360167463025,1.2280808567000476e-15
200.0,80.59579412027028,9.32867522177569e-16
200.0,81.24055533569287,7.081566392128473e-16
200.0,81.88788532089802,5.372366131263479e-16
200.0,82.53778407588574,4.073126109161768e-16
200.0,83.19025160065601,3.0863201543357534e-16
200.0,83.84528789520886,2.3372688543110255e-16
200.0,84.50289295954425,1.769022421963597e-16
200.0,85.16306679366221,1.3381875278825843e-16
200.0,85.82580939756274,1.0117181741781084e-16
200.0,86.49112077124582,7.644761601863956e-17
200.0,87.15900091471144,5.773418260426136e-17
200.0,87.82944982795965,4.35783037433651e-17
200.0,88.50246751099041,3.287603363189698e-17
200.0,89.17805396380373,2.4789304670391887e-17
200.0,89.85620918639961,1.8682273208639178e-17
200.0,90.53693317877804,1.407334120203978e-17
200.0,91.22022594093905,1.0596821222203643e-17
200.0,91.9060874728826,7.975697377728475e-18
200.0,92.59451777460872,6.000397883849761e-18
200.0,93.28551684611739,4.512517029130108e-18
200.0,93.97908468740866,3.3922679143821286e-18
200.0,94.67522129848246,2.5491714207437056e-18
200.0,95.37392667933881,1.9149315048674144e-18
200.0,96.07520082997772,1.4381145806338122e-18
200.0,96.77904375039921,1.0797713656088387e-18
200.0,97.48545544060325,8.105563809807406e-19
200.0,98.19443590058984,6.08374112106689e-19
200.0,98.90598513035903,4.564677408619339e-19
200.0,99.62010312991075,3.4238017501884594e-19
200.0,100.33678989924502,2.567333487485014e-19
200.0,101.05604543836185,1.9246169226242896e-19
200.0,101.77786974726125,1.442384969019531e-19
200.0,102.5022628259432,1.0803403067290574e-19
200.0,103.22922467440773,8.087028750360424e-20
200.0,103.95875529265481,6.050332295334506e-20
200.0,104.69085468068445,4.524141161827344e-20
200.0,105.42552283849666,3.381426955142348e-20
200.0,106.16275976609143,2.5263817097031148e-20
200.0,106.90256546346875,1.887041857126374e-20
200.0,107.64493993062862,1.409396981432018e-20
200.0,108.38988316757107,1.05294363825363e-20
200.0,109.13739517429607,7.873430815277628e-21
200.0,109.88747595080363,5.899051788935991e-21
200.0,110.64012549709376,4.436992190635973e-21
200.0,111.39534381316645,3.36140462763697e-21
200.0,112.15313089902169,2.5793039631409824e-21
200.0,112.91348675465949,2.0227895128404536e-21
200.0,113.67641138007986,1.6433120204344865e-21
200.0,114.44190477528278,1.4075713273349836e-21
200.0,115.20996694026826,1.294702740647526e-21
300.0,0.0007118430280021298,0.03998921814284754
